"","30","25","35","60","20","50","1","80","40","21"
"30",0.419831223628692,0.0654008438818565,0,0,0.00421940928270042,0,0,0,0,0
"25",0,0.476793248945148,0.00421940928270042,0.00421940928270042,0.0274261603375527,0.00843881856540084,0.00421940928270042,0,0,0.00210970464135021
"35",0,0,0.0232067510548523,0,0,0.00421940928270042,0,0,0,0
"60",0,0,0,0.0358649789029536,0,0,0,0,0,0
"20",0,0,0,0,0.0464135021097046,0,0,0,0,0.00210970464135021
"50",0,0,0,0,0,0.069620253164557,0.0253164556962025,0,0,0
"1",0,0,0,0,0,0,0.0569620253164557,0.00421940928270042,0,0
"80",0,0,0,0,0,0,0,0.0105485232067511,0,0
"40",0,0,0,0,0,0,0,0,0.00843881856540084,0
"21",0,0,0,0,0,0,0,0,0,0.00210970464135021
