"","30","25","35","60","20","50","1","80","21","40"
"30",0.401345291479821,0.0403587443946188,0,0,0,0,0,0,0,0
"25",0,0.455156950672646,0,0,0.031390134529148,0.00672645739910314,0,0,0.00672645739910314,0
"35",0,0,0.0336322869955157,0,0,0.00672645739910314,0,0,0,0
"60",0,0,0,0.0605381165919283,0,0,0,0,0,0
"20",0,0,0,0,0.047085201793722,0,0,0,0,0
"50",0,0,0,0,0,0.0605381165919283,0.0179372197309417,0,0,0
"1",0,0,0,0,0,0,0.0336322869955157,0,0,0
"80",0,0,0,0,0,0,0,0.00896860986547085,0,0
"21",0,0,0,0,0,0,0,0,0.00672645739910314,0
"40",0,0,0,0,0,0,0,0,0,0.00896860986547085
